青沥备开内靛,state(han),city(han),city2(han),困档,版档,惯钎矫埃,浅氢,浅加,扁柯,嚼档,碍荐樊
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-08 03:00:00,合辑,0.6,6,68,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-08 04:00:00,合,1.1,5.4,71,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-08 05:00:00,合辑,1.1,5.3,71,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-08 07:00:00,合辑,0.4,4.6,76,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-08 08:00:00,合悼,0.3,7,69,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-08 09:00:00,巢,0.6,9.4,64,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-08 10:00:00,巢辑,0.9,12.8,52,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-08 11:00:00,巢辑,1.7,16.1,41,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-08 12:00:00,辑,2.6,17.4,45,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-08 13:00:00,辑,2.6,18.3,43,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-08 14:00:00,合悼,1.9,18,41,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-08 15:00:00,辑,0.9,19,39,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-08 16:00:00,巢,1.9,17.8,40,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-08 17:00:00,合,0.1,16.6,44,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-08 18:00:00,辑,0.3,15.3,47,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-08 19:00:00,辑,0.9,13.4,52,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-08 20:00:00,合,0.8,12,60,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-08 21:00:00,合辑,0.6,11.4,61,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-08 22:00:00,辑,0.9,10.1,66,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-08 23:00:00,辑,1.1,9.8,74,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-09 00:00:00,合,0.8,7.9,78,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-09 01:00:00,合,1,7.4,81,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-09 02:00:00,合,1,6.2,85,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-09 03:00:00,辑,0.9,6.7,84,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-09 04:00:00,合,0.9,5.5,89,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-09 05:00:00,辑,0.3,6.1,86,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-09 06:00:00,合,0.4,5.1,92,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-09 07:00:00,合,0.3,5.2,91,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-09 08:00:00,合悼,0.2,7,85,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-09 09:00:00,巢,0.6,9.3,77,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-09 10:00:00,巢辑,1.5,11.6,66,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-09 11:00:00,巢辑,1.8,14.7,54,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-09 12:00:00,辑,1.8,17.1,45,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-09 13:00:00,巢辑,2,17.6,41,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-09 14:00:00,辑,1.7,18.8,31,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-09 16:00:00,辑,0.8,18.3,35,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-09 17:00:00,合辑,1.8,16.3,41,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-09 18:00:00,合辑,2.3,15.8,42,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-09 19:00:00,巢辑,1.7,15,48,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-09 20:00:00,合辑,2.3,14,49,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-09 21:00:00,辑,1.9,13,52,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-09 22:00:00,辑,1.8,12.4,57,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-09 23:00:00,辑,1.8,11.5,59,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-10 00:00:00,辑,2.2,10.5,62,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-10 01:00:00,辑,1.4,9.5,67,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-10 02:00:00,巢辑,1.5,9.3,69,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-10 03:00:00,合悼,0.4,7.7,74,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-10 04:00:00,巢辑,2.2,8.3,78,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-10 05:00:00,巢辑,1.5,7.4,81,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-10 07:00:00,巢辑,1.6,6.6,84,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-10 08:00:00,巢辑,0.7,7.7,79,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-10 09:00:00,合悼,0.1,11.1,66,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-10 10:00:00,巢辑,1,13.5,56,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-10 11:00:00,辑,2.3,15.8,52,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-10 12:00:00,巢辑,1.7,18.4,44,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-10 13:00:00,合辑,3.3,19.6,36,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-10 14:00:00,合,3,20.3,28,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-10 15:00:00,合悼,1.8,20.4,27,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-10 16:00:00,合,1.6,20.4,30,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-10 17:00:00,合辑,0.9,18.1,36,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-10 19:00:00,合辑,0.9,16.2,42,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-10 20:00:00,悼,1.6,15,48,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-10 21:00:00,合悼,1.9,13.9,51,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-10 22:00:00,悼,1.9,13.7,53,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-10 23:00:00,悼,1.3,13.3,56,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-11 00:00:00,合悼,1.2,12.7,59,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-11 01:00:00,合悼,2.8,11.6,68,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-11 02:00:00,合悼,1.6,10.7,69,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-11 03:00:00,合悼,2.3,10.1,72,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-11 04:00:00,合悼,2.4,9.6,73,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-11 05:00:00,合悼,1.3,8.9,77,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-11 06:00:00,辑,0.9,8.5,82,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-11 07:00:00,合悼,1.6,8.1,82,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-11 08:00:00,巢辑,0.3,9.7,75,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-11 09:00:00,辑,0.3,12.1,68,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-11 10:00:00,巢,1.2,13.8,60,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-11 11:00:00,巢辑,1.5,16,56,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-11 12:00:00,巢悼,1,18,54,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-11 13:00:00,巢悼,1.4,20,50,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-11 14:00:00,巢悼,1.7,20.4,49,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-11 15:00:00,巢悼,0.9,20.7,47,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-11 16:00:00,巢辑,0.6,20.1,49,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-11 17:00:00,巢辑,0.8,18.9,54,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-11 18:00:00,巢悼,1.7,18,59,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-11 19:00:00,巢悼,1.7,17.2,66,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-11 20:00:00,合悼,1.3,15.8,71,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-11 21:00:00,合悼,0.6,15.2,74,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-11 22:00:00,合悼,0.8,14.3,78,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-11 23:00:00,合,0.5,14.2,81,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-12 00:00:00,合悼,2.4,13.1,84,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-12 01:00:00,合悼,1.7,12.4,86,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-12 02:00:00,合悼,1.6,11.7,90,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-12 03:00:00,合悼,2.4,11.4,91,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-12 04:00:00,合,0.9,10.3,94,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-12 05:00:00,合悼,1.7,10.5,95,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-12 06:00:00,合,0.1,10,95,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-12 07:00:00,合,0.6,9.7,96,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-12 08:00:00,合悼,0.2,10.8,95,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-12 09:00:00,合悼,1.7,12.7,83,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-12 10:00:00,巢,0.5,15.1,73,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-12 11:00:00,巢,0.9,18.1,63,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-12 12:00:00,巢辑,1.7,19.6,61,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-12 13:00:00,巢辑,1.5,20.6,55,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-12 14:00:00,巢辑,2.8,22.1,56,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-12 15:00:00,巢辑,2.7,22.4,56,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-12 16:00:00,巢辑,2.6,21.7,59,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-12 17:00:00,巢辑,2.4,21.1,62,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-12 19:00:00,辑,2.8,20.6,67,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-12 20:00:00,巢辑,2.9,20.6,69,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-12 21:00:00,巢辑,1.7,20.1,72,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-12 22:00:00,巢辑,2.2,20.5,74,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-12 23:00:00,巢辑,3.2,20.9,74,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-13 00:00:00,巢辑,2.6,19.7,86,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-13 01:00:00,巢辑,2.6,18.9,90,0.5
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-13 02:00:00,辑,2,18.7,93,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-13 07:00:00,辑,1.5,18.2,96,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-13 08:00:00,合悼,1.7,17.7,92,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-13 09:00:00,合,4.8,16.5,82,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-13 10:00:00,合悼,4.1,16.6,72,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-13 11:00:00,合悼,5.9,15.4,65,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-13 12:00:00,合,4.2,15.7,58,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-13 13:00:00,合悼,4.2,15.5,55,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-13 14:00:00,合悼,4.7,15.9,51,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-13 15:00:00,合悼,4,15.5,50,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-13 16:00:00,合辑,3.7,14.9,54,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-13 17:00:00,合辑,3.7,14.2,57,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-13 18:00:00,辑,3.3,13.4,59,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-13 19:00:00,合辑,2.7,12.9,61,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-13 21:00:00,悼,2.3,12.9,66,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-13 22:00:00,悼,3.9,12.8,60,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-13 23:00:00,悼,2.9,12.2,62,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-14 00:00:00,悼,3.5,12.1,60,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-14 01:00:00,悼,3.2,11.8,61,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-14 02:00:00,悼,3.3,11.6,63,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-14 03:00:00,悼,2.8,11.3,64,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-14 04:00:00,悼,2.5,11.2,64,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-14 05:00:00,合悼,2,10.6,69,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-14 06:00:00,合悼,2.5,10.2,72,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-14 08:00:00,合悼,0.8,10.9,71,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-14 09:00:00,巢悼,1.6,12,61,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-14 10:00:00,巢悼,2.1,12.5,59,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-14 11:00:00,合悼,1,13.2,60,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-14 12:00:00,合辑,1.9,14,56,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-14 13:00:00,辑,1.4,14.2,58,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-14 14:00:00,辑,3.5,14.3,55,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-14 15:00:00,合,1.7,14,58,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-14 16:00:00,合辑,2.8,13.6,58,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-14 17:00:00,合,0.7,13,58,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-14 18:00:00,合辑,1.8,11.4,58,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-14 19:00:00,合辑,1.7,11.1,55,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-14 20:00:00,辑,2,10.7,65,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-14 21:00:00,辑,2.9,10.8,58,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-14 22:00:00,合辑,3.4,9.6,67,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-14 23:00:00,合辑,2.9,9,69,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-15 00:00:00,合辑,3.1,8.5,66,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-15 01:00:00,合悼,2.2,7.9,64,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-15 02:00:00,合辑,2,6.7,69,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-15 03:00:00,合辑,2.7,6.6,65,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-15 04:00:00,辑,1.4,5.5,69,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-15 05:00:00,辑,1.4,4.7,72,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-15 06:00:00,辑,1.4,5.3,71,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-15 07:00:00,辑,1.5,5,75,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-15 08:00:00,巢辑,1.4,6.3,73,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-15 09:00:00,辑,1.2,9.4,56,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-15 10:00:00,合,-,-,-,-
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-15 13:00:00,合,2.8,13.7,42,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-15 14:00:00,合,2.4,13.9,40,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-15 15:00:00,合,4.1,13.8,39,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-15 16:00:00,合悼,2.9,13.4,41,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-15 17:00:00,合辑,2.7,12.8,44,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-15 18:00:00,合辑,1.4,10.9,51,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-15 19:00:00,合辑,2.2,11.3,52,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-15 20:00:00,合辑,1,9.9,58,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-15 21:00:00,辑,1.6,9.3,61,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-15 22:00:00,辑,1.9,9,60,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-15 23:00:00,辑,2.5,8.5,62,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-16 00:00:00,辑,1.4,7.9,61,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-16 01:00:00,辑,1,7.5,66,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-16 02:00:00,合,1.4,6.6,76,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-16 03:00:00,合悼,0.4,6.9,79,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-16 04:00:00,辑,1.1,7.6,78,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-16 05:00:00,合,1.4,7.2,84,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-16 06:00:00,辑,1.1,7.9,77,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-16 07:00:00,辑,0.6,6.3,83,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-16 08:00:00,合,0.5,7.3,83,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-16 09:00:00,合悼,0.4,9.8,71,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-16 10:00:00,巢悼,0.8,11.7,60,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-16 11:00:00,巢,1.2,13.4,53,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-16 12:00:00,合,3.1,13.4,47,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-16 13:00:00,合辑,3.3,14.5,40,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-16 14:00:00,合悼,4,14.9,39,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-16 15:00:00,合,3.8,14.8,38,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-16 16:00:00,合,3.9,14.3,38,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-16 17:00:00,合,2.5,13.2,40,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-16 18:00:00,合,2,12.5,43,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-16 19:00:00,合悼,0.7,11.1,49,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-16 20:00:00,合辑,1,9.9,53,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-16 21:00:00,辑,1.9,10.4,53,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-16 22:00:00,合辑,1.2,8.5,60,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-16 23:00:00,合辑,0.4,7.1,69,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-17 01:00:00,巢悼,0.8,7.3,74,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-17 02:00:00,辑,1.2,7.1,74,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-11-17 03:00:00,巢辑,0.5,6.6,71,0
