«‡¡§±∏ø™ƒ⁄µÂ,state(han),city(han),city2(han),¿ßµµ,∞Êµµ,πﬂ«•Ω√∞£,«≥«‚,«≥º”,±‚ø¬,Ω¿µµ,∞≠ºˆ∑Æ
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-20 06:00:00,≥≤µø,0.8,1.9,99,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-20 07:00:00,≥≤º≠,0.9,2.2,99,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-20 08:00:00,≥≤µø,0.8,2.4,99,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-20 09:00:00,∫œº≠,0.5,4,99,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-20 10:00:00,∫œ,0.8,7.3,88,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-20 11:00:00,≥≤µø,0.9,14,60,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-20 12:00:00,∫œº≠,0.9,16.2,43,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-20 13:00:00,º≠,1.1,18.2,37,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-20 14:00:00,≥≤º≠,1.9,19,36,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-20 15:00:00,∫œº≠,1.6,19.4,35,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-20 16:00:00,∫œº≠,1.5,19.2,35,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-20 17:00:00,º≠,0.7,17,46,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-20 18:00:00,º≠,0.3,12.2,61,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-20 19:00:00,µø,0.2,10.1,75,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-20 20:00:00,∫œ,0.1,8.8,81,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-20 21:00:00,∫œ,0.1,9,83,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-20 22:00:00,∫œ,0.4,8.3,88,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-20 23:00:00,≥≤µø,0.2,7.5,91,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-21 00:00:00,∫œµø,0.2,6.9,95,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-21 01:00:00,∫œ,0.6,6.6,96,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-21 02:00:00,µø,0.2,6.6,96,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-21 03:00:00,∫œ,0.3,5.9,98,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-21 04:00:00,µø,0.3,5.4,98,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-21 05:00:00,µø,0.1,4.5,99,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-21 07:00:00,≥≤µø,0.1,4.7,99,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-21 08:00:00,µø,0.8,5.4,99,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-21 09:00:00,µø,0.5,7.7,98,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-21 10:00:00,µø,1,12.5,73,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-21 11:00:00,≥≤µø,0.8,14.6,63,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-21 12:00:00,µø,1.1,15.4,60,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-21 13:00:00,µø,0.9,15.8,63,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-21 14:00:00,∫œ,0.8,17.8,56,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-21 15:00:00,º≠,1.6,18.3,46,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-21 16:00:00,º≠,1.3,18.1,46,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-21 17:00:00,∫œº≠,0.2,16.1,65,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-21 18:00:00,∫œµø,0.2,13.8,77,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-21 19:00:00,∫œµø,0.2,12.7,83,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-21 20:00:00,∫œ,0.1,11.8,89,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-21 21:00:00,∫œ,0.1,11.5,91,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-21 22:00:00,∫œ,0.1,11.4,92,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-21 23:00:00,∫œ,0.4,11.1,94,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-22 00:00:00,∫œµø,0.1,10.5,97,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-22 01:00:00,∫œ,0.5,10.3,98,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-22 02:00:00,∫œ,0.1,10.3,97,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-22 03:00:00,∫œ,0.5,10.2,96,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-22 04:00:00,∫œ,0.3,9.9,98,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-22 05:00:00,µø,0.3,9,99,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-22 06:00:00,≥≤,0.1,9.4,99,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-22 07:00:00,∫œ,0.2,9.2,99,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-22 08:00:00,∫œ,0.1,9.5,99,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-22 09:00:00,∫œµø,0.4,10.3,99,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-22 10:00:00,∫œµø,1.1,14.5,86,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-22 11:00:00,∫œº≠,2.8,18.1,64,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-22 12:00:00,∫œ,2.2,19.3,52,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-22 13:00:00,∫œº≠,1.9,20.6,48,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-22 14:00:00,∫œ,1.8,21,39,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-22 15:00:00,∫œ,2.8,20.5,44,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-22 16:00:00,∫œ,1.2,20.3,49,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-22 17:00:00,∫œº≠,0.7,19,57,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-22 18:00:00,≥≤º≠,0.2,14.6,76,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-22 19:00:00,µø,0.1,12.9,85,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-22 20:00:00,∫œ,0.3,11.9,91,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-22 21:00:00,µø,0.3,11.2,93,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-22 22:00:00,≥≤µø,0.1,11.1,93,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-22 23:00:00,∫œ,0.1,10.4,96,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-23 00:00:00,∫œ,0.1,9.9,96,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-23 01:00:00,∫œ,0.1,9.7,98,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-23 02:00:00,µø,0.2,10.6,98,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-23 03:00:00,∫œº≠,0.2,10.7,98,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-23 04:00:00,µø,0.6,11.3,97,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-23 05:00:00,µø,0.6,10.3,99,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-23 06:00:00,≥≤º≠,0.2,10.2,99,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-23 07:00:00,∫œ,0.1,10.4,99,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-23 08:00:00,∫œµø,0.4,11.7,94,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-23 09:00:00,∫œº≠,2.5,14.9,80,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-23 10:00:00,∫œ,1.7,16.6,66,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-23 11:00:00,∫œ,2.2,16.5,63,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-23 12:00:00,∫œº≠,1.1,19,53,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-23 13:00:00,∫œº≠,2.3,19,46,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-23 14:00:00,∫œ,3.3,18.4,46,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-23 15:00:00,∫œ,2.8,18.8,41,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-23 16:00:00,∫œº≠,2,17.9,44,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-23 17:00:00,∫œ,1.6,16.6,46,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-23 18:00:00,∫œ,1.8,14.9,51,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-23 19:00:00,∫œº≠,0.8,13.2,56,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-23 20:00:00,∫œµø,0.1,10.3,75,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-23 21:00:00,∫œ,0.7,8.5,84,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-23 22:00:00,∫œº≠,0.4,8.9,74,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-23 23:00:00,∫œº≠,0.7,8.1,70,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-24 00:00:00,º≠,0.5,7.2,74,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-24 01:00:00,º≠,0.5,6.1,79,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-24 02:00:00,µø,0.1,6.2,84,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-24 03:00:00,∫œµø,0.2,5.1,87,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-24 04:00:00,∫œµø,0.4,5.8,88,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-24 05:00:00,∫œµø,0.2,5.9,88,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-24 06:00:00,∫œµø,0.2,4.7,95,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-24 07:00:00,µø,0.4,4.3,96,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-24 08:00:00,∫œµø,0.4,6.3,86,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-24 09:00:00,µø,0.6,9.9,76,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-24 10:00:00,∫œº≠,2.2,12.9,64,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-24 11:00:00,∫œº≠,3.2,14.9,45,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-24 12:00:00,∫œ,2.7,14,43,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-24 13:00:00,∫œ,3.4,14,39,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-24 14:00:00,∫œº≠,3,14,36,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-24 15:00:00,∫œº≠,2.1,15.2,34,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-24 16:00:00,∫œº≠,1.7,14.3,35,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-24 17:00:00,∫œ,1.7,12.7,38,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-24 18:00:00,∫œ,1.1,11.1,42,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-24 19:00:00,∫œº≠,0.8,10.1,45,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-24 20:00:00,≥≤µø,0.2,7,65,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-24 21:00:00,≥≤µø,0.3,5.5,74,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-24 22:00:00,∫œµø,0.2,5.3,78,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-24 23:00:00,∫œ,0.2,4.1,85,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-25 00:00:00,µø,0.3,3.9,86,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-25 01:00:00,µø,0.1,3.2,91,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-25 02:00:00,µø,0.3,2.7,93,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-25 03:00:00,∫œµø,0.1,2.2,94,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-25 04:00:00,∫œµø,0.2,1.6,96,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-25 05:00:00,≥≤º≠,0.1,1.2,97,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-25 06:00:00,µø,0.7,0.9,99,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-25 07:00:00,∫œ,-,-,-,-
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-25 08:00:00,∫œ,-,-,-,-
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-25 09:00:00,µø,0.8,5.1,78,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-25 10:00:00,∫œµø,0.7,8.9,66,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-25 11:00:00,º≠,0.9,12.8,50,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-25 12:00:00,º≠,1.1,14.7,42,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-25 13:00:00,µø,1.4,16.4,39,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-25 14:00:00,≥≤µø,2.5,17.1,35,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-25 15:00:00,µø,2.6,16.7,36,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-25 16:00:00,≥≤µø,3.2,16.4,36,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-25 17:00:00,≥≤µø,2.6,15,40,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-25 18:00:00,≥≤µø,0.4,10.9,62,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-25 19:00:00,≥≤µø,0.1,8.5,75,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-25 20:00:00,µø,0.3,7.6,83,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-25 21:00:00,∫œ,0.1,6.5,89,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-25 22:00:00,µø,0.1,5.9,89,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-25 23:00:00,∫œµø,0.1,5.2,93,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-26 00:00:00,∫œµø,0.1,4.8,95,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-26 01:00:00,µø,0.1,4.2,95,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-26 02:00:00,µø,0.4,3.5,96,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-26 03:00:00,∫œ,0.1,3.4,96,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-26 04:00:00,µø,0.1,2.6,97,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-26 05:00:00,∫œµø,0.2,2.5,98,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-26 06:00:00,µø,0.1,1.9,98,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-26 07:00:00,≥≤µø,0.1,1,98,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-26 08:00:00,∫œ,-,-,-,-
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-26 09:00:00,∫œ,-,6.9,87,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-26 10:00:00,µø,1.1,11.7,61,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-26 11:00:00,∫œµø,1.6,14.4,54,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-26 12:00:00,∫œº≠,0.7,16.9,45,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-26 13:00:00,º≠,0.7,17.8,38,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-26 14:00:00,∫œ,1.2,18.1,35,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-26 15:00:00,∫œ,1.6,17.8,36,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-26 16:00:00,∫œº≠,0.9,17.2,38,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-26 17:00:00,∫œº≠,0.5,13.2,66,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-26 18:00:00,∫œ,0.1,12,70,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-26 19:00:00,∫œµø,0.2,10.6,76,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-26 20:00:00,µø,0.1,9.6,83,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-26 21:00:00,∫œ,0.1,8.9,87,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-26 22:00:00,µø,0.1,9,87,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-26 23:00:00,∫œ,0.3,8.6,90,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-27 00:00:00,∫œ,0.6,8.2,92,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-27 01:00:00,µø,0.5,7.9,92,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-27 02:00:00,∫œ,0.1,7.4,94,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-27 03:00:00,µø,0.3,6.9,96,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-27 04:00:00,∫œ,0.1,6.9,98,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-27 05:00:00,µø,0.1,6.5,98,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-27 06:00:00,∫œ,0.1,5,98,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-27 09:00:00,∫œ,-,-,-,-
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-27 10:00:00,∫œº≠,0.2,12.2,71,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-10-27 11:00:00,∫œº≠,1.1,15.7,52,0
