青沥备开内靛,state(han),city(han),city2(han),困档,版档,惯钎矫埃,浅氢,浅加,扁柯,嚼档,碍荐樊
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-01-28 17:00:00,辑,1.9,-2.1,52,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-01-28 18:00:00,巢辑,1.3,-2.4,54,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-01-28 19:00:00,巢辑,0.8,-3.5,64,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-01-28 20:00:00,合,0.6,-4.8,70,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-01-28 21:00:00,巢悼,1,-6.1,78,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-01-28 22:00:00,合悼,0.8,-5.3,80,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-01-29 01:00:00,巢悼,0.4,-4.4,80,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-01-29 02:00:00,悼,0.3,-4.3,83,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-01-29 03:00:00,合,1.8,-4.6,75,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-01-29 04:00:00,合辑,0.5,-7.4,86,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-01-29 05:00:00,巢悼,0.4,-9.5,88,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-01-29 06:00:00,合辑,0.3,-9.7,88,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-01-29 07:00:00,合,0.1,-10.8,90,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-01-29 08:00:00,合辑,0.2,-9,86,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-01-29 09:00:00,悼,0.6,-7,82,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-01-29 10:00:00,合悼,0.7,-5,77,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-01-29 11:00:00,合悼,0.6,-2,70,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-01-29 12:00:00,巢,1.4,0.4,59,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-01-29 13:00:00,合,1.8,2.8,47,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-01-29 14:00:00,巢辑,3.3,3.6,40,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-01-29 15:00:00,巢辑,2.8,3.7,41,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-01-29 16:00:00,辑,2,3.9,44,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-01-29 17:00:00,巢辑,1.2,3.7,46,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-01-29 19:00:00,辑,0.9,1.1,77,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-01-29 20:00:00,巢,0.6,1.2,80,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-01-29 21:00:00,巢辑,1.3,1.2,79,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-01-29 22:00:00,悼,1.8,2.2,61,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-01-29 23:00:00,合,1,0.9,62,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-01-30 00:00:00,合辑,2,0.5,54,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-01-30 01:00:00,合,1.7,-0.4,51,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-01-30 02:00:00,合,1.9,-1.4,49,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-01-30 03:00:00,合,1.4,-2.3,53,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-01-30 04:00:00,合,1.4,-2.3,52,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-01-30 05:00:00,合,1.7,-2.1,50,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-01-30 06:00:00,合辑,0.8,-4,58,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-01-30 07:00:00,巢,0.4,-6.2,72,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-01-30 08:00:00,合辑,0.4,-7.3,79,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-01-30 09:00:00,巢,0.7,-3.8,66,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-01-30 10:00:00,合悼,1.5,0,39,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-01-30 11:00:00,合辑,2,0.8,32,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-01-30 12:00:00,合,2.3,1.6,33,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-01-30 13:00:00,悼,2.3,2.2,29,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-01-30 14:00:00,巢,2,3.2,29,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-01-30 15:00:00,辑,1.9,3.7,26,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-01-30 16:00:00,巢辑,1.8,2.8,27,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-01-30 17:00:00,合,1.6,1.9,27,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-01-30 18:00:00,合,1.2,-0.1,35,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-01-30 19:00:00,巢悼,0.3,-3.5,57,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-01-30 20:00:00,合悼,0.8,-4.8,61,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-01-30 21:00:00,悼,0.5,-6.1,71,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-01-30 22:00:00,合,0.3,-6.9,76,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-01-30 23:00:00,悼,0.1,-7.8,80,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-01-31 00:00:00,巢悼,0.1,-8.4,85,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-01-31 01:00:00,合,0.1,-8.8,83,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-01-31 02:00:00,合悼,0.1,-9.6,86,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-01-31 03:00:00,巢悼,0.2,-9.8,88,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-01-31 04:00:00,悼,0.4,-10.3,89,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-01-31 05:00:00,合悼,0.1,-10.6,88,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-01-31 06:00:00,巢悼,0.2,-11,89,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-01-31 07:00:00,巢悼,0.1,-11.1,90,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-01-31 08:00:00,悼,0.1,-11.1,90,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-01-31 09:00:00,巢辑,0.7,-8.3,81,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-01-31 10:00:00,巢,0.8,-3.5,62,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-01-31 11:00:00,巢辑,1.6,0.1,51,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-01-31 13:00:00,巢悼,1.3,5.9,27,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-01-31 14:00:00,合,1.6,7.9,25,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-01-31 15:00:00,巢,3,9.3,32,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-01-31 16:00:00,巢辑,2.4,8.9,37,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-01-31 17:00:00,合辑,0.9,7.2,46,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-01-31 18:00:00,合辑,0.6,4,58,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-01-31 19:00:00,合悼,0.4,0.4,72,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-01-31 20:00:00,巢辑,0.4,-1.1,78,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-01-31 21:00:00,悼,0.3,-2.6,85,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-01-31 22:00:00,合,0.1,-3.4,88,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-01-31 23:00:00,巢辑,0.1,-3.7,89,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-01 00:00:00,悼,0.2,-3.9,91,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-01 01:00:00,合悼,0.3,-2.6,88,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-01 02:00:00,合悼,0.1,-1.9,86,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-01 03:00:00,悼,0.1,-1.2,84,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-01 04:00:00,辑,0.1,-1.1,85,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-01 05:00:00,悼,0.6,-0.3,82,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-01 06:00:00,巢悼,0.1,-0.3,84,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-01 07:00:00,巢,0.5,-1.6,89,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-01 08:00:00,合,0.5,-2.3,92,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-01 09:00:00,悼,0.4,0.2,86,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-01 10:00:00,合悼,2.3,6.1,66,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-01 11:00:00,巢悼,2.2,6.6,50,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-01 12:00:00,辑,2.6,7.3,42,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-01 13:00:00,合,3.2,7.1,37,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-01 14:00:00,合,3.3,6.8,35,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-01 15:00:00,合,2.4,6,33,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-01 16:00:00,合,3.4,4.7,31,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-01 17:00:00,合,3.4,3.4,33,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-01 19:00:00,合,2.9,0.3,41,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-01 20:00:00,合,2.5,-0.5,45,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-01 21:00:00,合,2.2,-1,50,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-01 22:00:00,巢悼,0.9,-3.3,60,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-01 23:00:00,悼,0.3,-5.1,77,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-02 00:00:00,悼,0.5,-5.6,74,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-02 01:00:00,辑,0.8,-6,76,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-02 02:00:00,合辑,0.5,-6.8,83,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-02 03:00:00,巢悼,0.4,-6.9,82,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-02 04:00:00,合辑,0.4,-7.4,86,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-02 05:00:00,合辑,0.4,-7.7,86,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-02 06:00:00,合辑,0.4,-7.9,87,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-02 07:00:00,辑,0.2,-8,88,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-02 08:00:00,辑,0.6,-7.8,88,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-02 09:00:00,辑,0.3,-5.9,80,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-02 10:00:00,巢悼,0.7,-2.2,62,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-02 11:00:00,悼,1.4,-0.7,51,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-02 12:00:00,合,1.4,1,44,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-02 13:00:00,巢,2,2.2,36,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-02 14:00:00,合,1.8,2.3,26,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-02 15:00:00,合,3,2.8,28,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-02 16:00:00,悼,0.8,2.7,29,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-02 17:00:00,合,0.9,2,30,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-02 18:00:00,合辑,0.5,-0.6,46,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-02 19:00:00,悼,0.4,-2,44,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-02 20:00:00,巢悼,0.3,-3.7,58,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-02 21:00:00,悼,0.4,-4.4,67,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-02 22:00:00,巢,0.3,-5.1,67,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-02 23:00:00,巢辑,0.2,-5.9,77,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-03 00:00:00,合,0.1,-6.1,75,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-03 01:00:00,合辑,0.2,-5.9,77,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-03 02:00:00,合,0.1,-5.4,76,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-03 03:00:00,合,0.1,-5.4,74,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-03 04:00:00,合辑,0.4,-5.2,76,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-03 05:00:00,辑,0.3,-4.9,75,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-03 07:00:00,合,0.6,-4.2,68,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-03 08:00:00,合辑,0.4,-3.8,65,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-03 09:00:00,巢辑,1.9,-3,61,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-03 10:00:00,巢辑,2.1,-1.7,52,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-03 11:00:00,巢悼,0.9,0,45,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-03 12:00:00,巢,1.7,1.2,38,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-03 13:00:00,合,2.1,2.8,30,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-03 14:00:00,合,1.7,2.8,29,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-03 15:00:00,合辑,1.7,3.9,26,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-03 16:00:00,合辑,1.3,3.4,24,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-03 17:00:00,悼,0.9,2.4,27,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-03 18:00:00,合,1.9,1.7,35,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-03 19:00:00,合辑,1.3,-1.3,47,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-03 21:00:00,合辑,0.8,-2.8,53,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-03 22:00:00,合辑,0.8,-3.4,53,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-03 23:00:00,合辑,0.6,-5.3,64,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-04 00:00:00,合悼,0.1,-7,80,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-04 01:00:00,巢辑,0.4,-7.7,77,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-04 02:00:00,巢辑,0.3,-8.1,82,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-04 03:00:00,辑,0.2,-8.6,83,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-04 05:00:00,巢悼,0.2,-9.6,86,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-04 06:00:00,巢辑,0.5,-9.6,88,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-04 08:00:00,合辑,0.1,-10.3,89,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-04 10:00:00,巢,0.5,-2.8,66,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-04 11:00:00,巢辑,1.1,1,51,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-04 12:00:00,巢,2.8,3,45,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-04 13:00:00,合辑,2.4,3.4,42,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-04 14:00:00,悼,2,4.3,39,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-04 15:00:00,悼,1.8,4.7,34,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-04 16:00:00,合,1.8,4.6,39,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-04 17:00:00,合悼,0.7,3.3,40,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-04 18:00:00,巢悼,0.6,-0.1,57,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-04 19:00:00,辑,0.6,-2.6,66,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-04 20:00:00,巢,0.1,-4.1,75,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-04 21:00:00,辑,0.5,-4.8,78,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-04 22:00:00,合,0.3,-5.4,80,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-04 23:00:00,辑,0.4,-6.8,85,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-05 00:00:00,巢,0.5,-7,85,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-05 01:00:00,合悼,0.3,-8,89,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-05 02:00:00,合悼,0.1,-8.6,90,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-05 03:00:00,合,0.2,-9.4,90,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-05 04:00:00,合,0.1,-9.7,91,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-05 05:00:00,合辑,0.3,-9.9,91,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-05 07:00:00,悼,0.1,-10.8,90,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-05 08:00:00,合,0.1,-10.6,90,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-05 09:00:00,悼,0.4,-8.2,88,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-05 10:00:00,悼,0.4,-3.7,77,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-05 11:00:00,辑,0.4,1.3,61,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-05 12:00:00,巢,2,3.7,50,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-05 13:00:00,合辑,1.7,5,42,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-05 14:00:00,合辑,1.7,6.3,40,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-05 15:00:00,巢,1,7.4,33,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-05 16:00:00,合悼,1,6.8,32,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-05 17:00:00,悼,1.4,5.3,36,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-05 18:00:00,合,0.7,1.8,53,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-05 21:00:00,悼,0.3,-4.4,85,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-05 22:00:00,合悼,0.1,-5.3,83,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-05 23:00:00,悼,0.1,-6.1,88,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-06 00:00:00,悼,0.5,-6.4,89,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-06 01:00:00,合,0.1,-7.4,90,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-06 02:00:00,合悼,0.2,-7.9,91,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-06 03:00:00,合辑,0.4,-8.4,91,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-06 04:00:00,悼,0.1,-8.7,92,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-06 05:00:00,悼,0.3,-9.3,91,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-06 07:00:00,悼,0.5,-9.6,92,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-06 08:00:00,辑,0.1,-9.5,91,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-06 09:00:00,悼,1.6,-7.5,89,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-06 10:00:00,合悼,0.9,-2.9,78,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-06 11:00:00,巢,1.7,1.4,61,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-06 12:00:00,巢辑,2.6,4,50,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-06 13:00:00,巢悼,0.5,7,39,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-06 14:00:00,巢辑,0.8,10,21,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-06 15:00:00,巢,1.4,11.1,19,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-06 16:00:00,合,1.9,10.3,22,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-06 17:00:00,合悼,0.9,9.3,25,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-06 22:00:00,悼,0.4,-1.1,68,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-06 23:00:00,悼,0.4,-2.4,74,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2023-02-07 00:00:00,悼,0.2,-3.8,81,0
