행정구역코드,state(han),city(han),city2(han),위도,경도,발표시간,날씨아이콘,날씨텍스트,풍향,풍속,기온,습도,강수량,적설량,일조량,일사량
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-18 02:00:00,1,맑음,북북서,2.3,-10.6,5.6,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-18 03:00:00,1,맑음,북북서,2.0,-11.0,5.7,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-18 04:00:00,1,맑음,북서,2.1,-11.3,5.8,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-18 05:00:00,1,맑음,북서,2.7,-11.4,4.4,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-18 06:00:00,1,맑음,서북서,2.0,-11.6,4.1,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-18 07:00:00,1,맑음,서북서,2.3,-11.7,3.9,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-18 08:00:00,1,맑음,북서,1.1,-12.3,4.2,-,-,1,1
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-18 09:00:00,1,맑음,북북동,0.7,-11.9,4.0,-,-,10,34
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-18 10:00:00,1,맑음,서,1.6,-9.5,3.9,-,-,10,92
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-18 11:00:00,1,맑음,서북서,3.1,-8.5,4.0,-,-,10,150
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-18 12:00:00,4,흐림,서남서,2.9,-7.1,4.0,-,-,10,186
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-18 13:00:00,1,맑음,서북서,2.8,-6.8,4.2,-,-,10,198
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-18 14:00:00,1,맑음,서,3.3,-6.0,4.2,-,-,10,187
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-18 15:00:00,1,맑음,서북서,4.6,-6.2,4.2,-,-,10,154
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-18 16:00:00,1,맑음,북서,4.2,-6.1,4.4,-,-,10,99
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-18 17:00:00,1,맑음,서,3.4,-7.2,4.6,-,-,9,40
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-18 18:00:00,1,맑음,서,2.6,-7.8,4.8,-,-,0,1
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-18 19:00:00,1,맑음,서북서,2.4,-8.2,4.8,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-18 20:00:00,1,맑음,서북서,2.2,-8.9,4.9,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-18 21:00:00,1,맑음,북북서,2.5,-9.5,5.1,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-18 22:00:00,1,맑음,서,2.0,-10.0,5.6,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-18 23:00:00,1,맑음,서,1.7,-10.2,5.9,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-19 00:00:00,1,맑음,북서,0.6,-10.7,5.8,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-19 01:00:00,1,맑음,서북서,2.2,-10.7,6.2,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-19 02:00:00,1,맑음,남남서,0.9,-11.2,6.2,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-19 03:00:00,1,맑음,서,1.6,-11.7,6.5,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-19 04:00:00,1,맑음,서남서,0.7,-12.0,6.6,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-19 05:00:00,1,맑음,북북동,2.1,-11.8,6.8,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-19 06:00:00,4,흐림,북서,1.5,-11.3,6.7,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-19 07:00:00,1,맑음,북서,1.0,-11.3,6.9,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-19 08:00:00,1,맑음,남동,0.4,-11.5,7.1,-,-,0,1
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-19 09:00:00,1,맑음,북북동,2.2,-10.5,7.1,-,-,10,32
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-19 10:00:00,1,맑음,북북서,1.0,-8.4,6.4,-,-,9,63
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-19 11:00:00,3,구름많음,남서,1.5,-5.7,4.9,-,-,9,123
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-19 12:00:00,1,맑음,서,1.6,-4.3,4.5,-,-,8,132
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-19 13:00:00,1,맑음,서북서,2.0,-3.6,4.5,-,-,10,185
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-19 14:00:00,2,구름조금,서북서,1.8,-3.0,4.4,-,-,10,175
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-19 15:00:00,3,구름많음,서북서,3.6,-2.8,4.2,-,-,9,129
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-19 16:00:00,3,구름많음,서북서,2.4,-3.2,4.4,-,-,0,41
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-19 17:00:00,3,구름많음,서북서,2.2,-3.5,4.5,-,-,0,12
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-19 18:00:00,3,구름많음,서,2.4,-3.8,4.6,-,-,0,0
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-19 19:00:00,1,맑음,서,1.1,-4.2,4.6,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-19 20:00:00,1,맑음,서북서,1.2,-4.7,4.7,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-19 21:00:00,1,맑음,서북서,1.4,-5.3,5.1,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-19 22:00:00,1,맑음,북서,2.1,-5.5,5.4,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-19 23:00:00,1,맑음,서,1.5,-6.3,5.4,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-20 00:00:00,1,맑음,서북서,1.6,-6.7,5.8,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-20 01:00:00,1,맑음,서,1.6,-7.3,5.5,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-20 02:00:00,1,맑음,서북서,2.4,-7.1,5.5,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-20 03:00:00,1,맑음,북북동,1.5,-7.9,5.8,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-20 04:00:00,1,맑음,동북동,2.0,-8.5,5.9,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-20 05:00:00,1,맑음,북동,2.1,-8.9,6.2,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-20 06:00:00,1,맑음,동북동,1.6,-9.3,6.4,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-20 07:00:00,1,맑음,북북동,2.5,-9.3,6.8,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-20 08:00:00,1,맑음,북동,0.6,-9.3,7.1,-,-,1,1
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-20 09:00:00,1,맑음,북,1.7,-8.2,6.6,-,-,10,35
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-20 10:00:00,3,구름많음,북동,1.7,-5.1,5.8,-,-,10,88
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-20 11:00:00,4,흐림,동북동,3.0,-2.9,4.9,-,-,10,143
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-20 12:00:00,1,맑음,동북동,3.0,-1.3,4.3,-,-,10,179
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-20 13:00:00,3,구름많음,동북동,2.2,0.3,4.6,-,-,10,187
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-20 14:00:00,3,구름많음,동북동,1.2,1.5,4.2,-,-,10,174
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-20 15:00:00,3,구름많음,동남동,1.2,2.4,4.2,-,-,10,131
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-20 16:00:00,3,구름많음,남동,1.4,1.7,4.8,-,-,4,49
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-20 17:00:00,3,구름많음,동남동,2.3,0.8,5.1,-,-,2,23
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-20 18:00:00,3,구름많음,북동,2.6,-0.1,5.5,-,-,0,0
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-20 19:00:00,4,흐림,북동,2.9,-0.3,5.7,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-20 20:00:00,4,흐림,북동,3.5,-0.4,5.7,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-20 21:00:00,4,흐림,북동,3.4,-0.6,5.8,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-20 22:00:00,4,흐림,북동,3.5,-0.7,5.9,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-20 23:00:00,4,흐림,북동,3.5,-0.8,5.9,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-21 00:00:00,4,흐림,북동,2.7,-0.6,6.0,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-21 01:00:00,4,흐림,북동,3.1,-0.7,6.1,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-21 02:00:00,4,흐림,동북동,4.0,-0.8,6.1,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-21 03:00:00,4,흐림,동북동,3.1,-0.5,6.0,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-21 04:00:00,4,흐림,동북동,2.7,-0.2,5.9,0,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-21 05:00:00,4,흐림,북동,4.0,-1.1,8.8,0.5,0.7,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-21 06:00:00,4,흐림,북동,3.1,-1.3,9.2,1.4,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-21 07:00:00,4,흐림,북동,2.9,-1.3,9.4,2.3,2.5,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-21 08:00:00,4,흐림,북동,3.1,-1.3,9.5,3,3,0,0
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-21 09:00:00,4,흐림,북동,2.5,-1.2,9.4,3.4,3.4,0,3
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-21 10:00:00,4,흐림,북동,3.8,-0.8,9.4,3.6,3.5,0,10
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-21 11:00:00,4,흐림,북동,2.7,0.0,9.1,3.6,3.4,0,40
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-21 12:00:00,4,흐림,북동,1.5,0.6,9.0,3.6,3.2,0,35
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-21 13:00:00,4,흐림,북북동,1.9,0.8,9.0,3.6,-,0,17
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-21 14:00:00,4,흐림,북북동,2.0,1.5,8.9,3.6,2.8,0,39
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-21 15:00:00,4,흐림,북,1.0,2.2,8.6,3.6,2.5,0,52
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-21 16:00:00,3,구름많음,서남서,1.4,2.6,8.8,3.6,2.2,0,32
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-21 17:00:00,3,구름많음,북서,1.3,2.3,8.8,3.6,1.9,0,19
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-21 18:00:00,4,흐림,남동,0.2,1.7,9.1,3.6,-,0,1
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-21 19:00:00,4,흐림,서,1.9,1.7,9.2,3.6,1.9,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-21 20:00:00,4,흐림,서북서,3.8,1.4,8.6,3.6,1.9,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-21 21:00:00,4,흐림,북서,3.5,0.1,7.5,3.6,1.9,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-21 22:00:00,4,흐림,서,3.7,-1.0,6.8,3.6,1.9,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-21 23:00:00,3,구름많음,서북서,3.2,-1.9,6.8,3.6,1.9,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-22 00:00:00,1,맑음,북서,3.6,-2.6,7.1,3.6,1.9,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-22 01:00:00,1,맑음,북서,3.9,-3.4,6.9,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-22 02:00:00,1,맑음,서북서,3.8,-4.2,6.5,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-22 03:00:00,1,맑음,서북서,2.8,-4.9,6.7,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-22 04:00:00,1,맑음,서,2.7,-5.6,6.9,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-22 05:00:00,1,맑음,서,2.4,-6.4,7.2,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-22 06:00:00,4,흐림,서,3.4,-7.1,7.5,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-22 07:00:00,1,맑음,서북서,3.7,-7.5,7.4,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-22 08:00:00,1,맑음,서,3.1,-8.2,7.1,-,-,0,0
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-22 09:00:00,2,구름조금,서북서,3.2,-8.0,7.0,-,-,7,30
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-22 10:00:00,1,맑음,서북서,4.1,-7.6,6.6,-,-,10,85
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-22 11:00:00,3,구름많음,서북서,4.5,-7.3,6.3,-,-,5,87
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-22 12:00:00,2,구름조금,서남서,7.0,-6.3,5.8,-,-,8,173
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-22 13:00:00,2,구름조금,서북서,5.9,-6.5,5.2,-,-,10,207
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-22 14:00:00,2,구름조금,서남서,6.5,-6.2,5.4,-,-,7,148
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-22 15:00:00,2,구름조금,서,5.9,-6.5,4.8,-,-,8,133
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-22 16:00:00,1,맑음,서북서,6.4,-6.4,4.5,-,-,10,103
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-22 17:00:00,1,맑음,서,5.2,-7.6,5.0,-,-,9,38
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-22 18:00:00,4,흐림,서,5.0,-8.4,5.1,-,-,0,1
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-22 19:00:00,3,구름많음,서북서,5.3,-9.0,5.5,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-22 20:00:00,1,맑음,서,4.8,-9.8,5.7,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-22 21:00:00,2,구름조금,서,5.6,-10.1,5.7,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-22 22:00:00,1,맑음,서,4.8,-10.5,5.8,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-22 23:00:00,1,맑음,서,4.7,-10.9,5.9,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-23 00:00:00,1,맑음,서북서,5.4,-11.3,5.8,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-23 01:00:00,3,구름많음,서북서,4.6,-11.7,6.3,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-23 02:00:00,2,구름조금,서,4.4,-12.1,6.5,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-23 03:00:00,1,맑음,서,4.7,-12.8,6.3,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-23 04:00:00,1,맑음,서,5.7,-13.2,6.2,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-23 05:00:00,1,맑음,서,5.5,-13.4,6.2,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-23 06:00:00,1,맑음,서,5.0,-13.6,6.3,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-23 07:00:00,1,맑음,서,4.5,-13.7,6.3,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-23 08:00:00,1,맑음,서북서,4.6,-13.7,6.1,-,-,0,0
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-23 09:00:00,1,맑음,서,4.5,-13.3,5.8,-,-,8,30
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-23 10:00:00,1,맑음,서북서,5.5,-12.1,5.7,-,-,10,82
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-23 11:00:00,4,흐림,서북서,5.8,-11.4,5.4,-,-,10,142
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-23 12:00:00,4,흐림,서북서,5.7,-10.3,5.5,-,-,10,169
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-23 13:00:00,4,흐림,서북서,5.1,-9.6,5.4,-,-,10,194
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-23 14:00:00,2,구름조금,서북서,5.5,-9.3,5.4,-,-,10,199
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-23 15:00:00,1,맑음,서북서,5.0,-9.2,5.3,-,-,10,141
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-23 16:00:00,1,맑음,서북서,4.4,-9.4,5.6,-,-,9,85
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-23 17:00:00,4,흐림,서북서,4.4,-10.5,6.0,-,-,7,32
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-23 18:00:00,1,맑음,서북서,3.8,-11.2,6.1,-,-,0,2
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-23 19:00:00,4,흐림,서,3.4,-11.7,6.0,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-23 20:00:00,4,흐림,서,3.6,-11.8,6.2,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-23 21:00:00,4,흐림,북서,2.2,-11.6,6.3,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-23 22:00:00,3,구름많음,북서,1.4,-11.9,6.4,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-23 23:00:00,3,구름많음,서,1.7,-12.2,6.4,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-24 00:00:00,1,맑음,북동,1.7,-12.6,6.8,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-24 01:00:00,1,맑음,북,1.6,-12.7,6.9,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-24 02:00:00,3,구름많음,북북서,2.0,-12.4,5.9,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-24 03:00:00,1,맑음,북서,2.6,-12.1,5.6,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-24 04:00:00,1,맑음,북동,1.1,-12.7,5.8,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-24 05:00:00,1,맑음,북동,1.7,-13.2,6.1,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-24 06:00:00,4,흐림,북동,2.3,-13.3,6.3,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-24 07:00:00,1,맑음,북동,2.6,-13.3,6.4,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-24 08:00:00,1,맑음,북동,2.3,-13.5,6.3,-,-,0,0
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-24 09:00:00,2,구름조금,동북동,1.5,-12.2,6.0,-,-,10,36
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-24 10:00:00,1,맑음,북동,1.9,-10.3,5.8,-,-,9,68
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-24 11:00:00,1,맑음,남남서,0.8,-8.2,5.2,-,-,10,145
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-24 12:00:00,1,맑음,동,1.3,-6.1,4.6,-,-,10,179
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-24 13:00:00,1,맑음,동,1.4,-4.5,4.4,-,-,10,192
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-24 14:00:00,1,맑음,남서,1.5,-2.9,4.2,-,-,10,182
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-24 15:00:00,1,맑음,남남서,2.5,-2.6,4.2,-,-,10,151
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-24 16:00:00,1,맑음,남,1.4,-2.1,4.0,-,-,10,96
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-24 17:00:00,1,맑음,서북서,1.7,-3.5,4.4,-,-,10,41
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-24 18:00:00,4,흐림,서,1.5,-5.2,4.8,-,-,0,2
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-24 19:00:00,3,구름많음,서남서,1.4,-6.1,5.3,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-24 20:00:00,4,흐림,서,2.3,-6.6,5.6,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-24 21:00:00,1,맑음,서,2.2,-7.0,5.9,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-24 22:00:00,1,맑음,남동,0.4,-7.5,5.9,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-24 23:00:00,1,맑음,남동,0.3,-8.0,6.3,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-25 00:00:00,1,맑음,서,1.8,-8.5,6.5,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-25 01:00:00,1,맑음,서북서,1.1,-8.7,7.0,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-25 02:00:00,3,구름많음,서,1.2,-9.0,6.9,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-25 03:00:00,1,맑음,북서,0.8,-9.1,7.3,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-25 04:00:00,1,맑음,동북동,1.6,-9.1,7.2,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-25 05:00:00,1,맑음,북동,0.8,-9.2,7.3,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-12-25 06:00:00,1,맑음,북동,1.7,-9.4,7.6,-,-,-,-
